0.0, 3.13658561274e-08
0.015625, 5.53718820796e-08
0.03125, 3.66778415934e-08
0.046875, 2.20256983751e-08
0.0625, 2.4413762748e-08
0.078125, 2.30413649286e-08
0.09375, 2.79113456538e-08
0.109375, 4.70356899513e-08
0.125, 6.74796157242e-08
0.140625, 6.67142834226e-08
0.15625, 6.6518002061e-08
0.171875, 8.27190905475e-08
0.1875, 1.45803621e-07
0.203125, 2.24806261877e-07
0.21875, 2.96523636633e-07
0.234375, 3.39730424448e-07
0.25, 3.69464269744e-07
0.265625, 4.4120984663e-07
0.28125, 3.67490664529e-07
0.296875, 3.08784048617e-07
0.3125, 2.60097213138e-07
0.328125, 2.71590200126e-07
0.34375, 3.19893532186e-07
0.359375, 3.25211955061e-07
0.375, 3.15307744874e-07
0.390625, 3.1391111206e-07
0.40625, 2.58233899557e-07
0.421875, 2.28797026145e-07
0.4375, 1.96877121595e-07
0.453125, 1.9680414094e-07
0.46875, 1.77884381762e-07
0.484375, 1.33621204618e-07
0.5, 1.11684359429e-07
0.515625, 1.01658591212e-07
0.53125, 9.37389402865e-08
0.546875, 8.18134580039e-08
0.5625, 5.78315831492e-08
0.578125, 5.94145432777e-08
0.59375, 5.37780347095e-08
0.609375, 4.87898351947e-08
0.625, 4.68704546284e-08
0.640625, 5.49562736136e-08
0.65625, 5.33684556417e-08
0.671875, 4.76183975025e-08
0.6875, 3.87882187401e-08
0.703125, 3.59720050323e-08
0.71875, 3.27139621688e-08
0.734375, 2.97645529474e-08
0.75, 2.92242334655e-08
0.765625, 2.99002593362e-08
0.78125, 2.77375663321e-08
0.796875, 2.42879753103e-08
0.8125, 2.30177875557e-08
0.828125, 2.39233708462e-08
0.84375, 2.09302653535e-08
0.859375, 1.71543635289e-08
0.875, 1.7068612765e-08
0.890625, 1.7349419234e-08
0.90625, 1.52814152155e-08
0.921875, 1.47844453751e-08
0.9375, 1.39234186473e-08
0.953125, 1.45626970448e-08
0.96875, 1.15438015448e-08
0.984375, 9.96379565409e-09
1.0, 1.11959282012e-08
1.015625, 1.13786704292e-08
1.03125, 9.17149990577e-09
1.046875, 9.50566212204e-09
1.0625, 1.04894287886e-08
1.078125, 9.46206483517e-09
1.09375, 7.95305614898e-09
1.109375, 7.02379526026e-09
1.125, 7.57352541709e-09
1.140625, 6.72109616265e-09
1.15625, 5.73543628965e-09
1.171875, 6.05026602529e-09
1.1875, 5.97190281501e-09
1.203125, 5.31205941548e-09
1.21875, 5.47923073634e-09
1.234375, 5.70423349867e-09
1.25, 5.73920051665e-09
1.265625, 5.56479479406e-09
1.28125, 4.56244087108e-09
1.296875, 4.59070414153e-09
1.3125, 4.99891273984e-09
1.328125, 4.88431310563e-09
1.34375, 4.49813641209e-09
1.359375, 4.41220308513e-09
1.375, 4.15022265538e-09
1.390625, 3.73856806491e-09
1.40625, 3.25491037824e-09
1.421875, 2.89027876931e-09
1.4375, 2.61054650328e-09
1.453125, 3.00506341817e-09
1.46875, 3.19906125304e-09
1.484375, 2.99742824126e-09
1.5, 2.91096932414e-09
1.515625, 3.09284430996e-09
1.53125, 2.67511820941e-09
1.546875, 2.39634151556e-09
1.5625, 2.22123417188e-09
1.578125, 2.71935974137e-09
1.59375, 2.83297931591e-09
1.609375, 2.83412933208e-09
1.625, 2.58615461969e-09
1.640625, 3.19908805214e-09
1.65625, 2.93553212855e-09
1.671875, 3.1023804634e-09
1.6875, 3.6988910699e-09
1.703125, 4.48076285564e-09
1.71875, 3.17135027071e-09
1.734375, 2.17635654259e-09
1.75, 2.44089907242e-09
1.765625, 2.82142227183e-09
1.78125, 2.74311978343e-09
1.796875, 2.92322717533e-09
1.8125, 3.55722627089e-09
1.828125, 6.16855010364e-09
1.84375, 5.17088517299e-09
1.859375, 4.16608774067e-09
1.875, 4.36258942774e-09
1.890625, 3.46809930261e-09
1.90625, 2.89679340066e-09
1.921875, 2.62367150266e-09
1.9375, 2.72045064769e-09
1.953125, 2.823276931e-09
1.96875, 2.54198514732e-09
1.984375, 3.95915799549e-09
2.0, 3.86881898795e-09
2.015625, 2.43888787708e-09
2.03125, 2.09501019158e-09
2.046875, 2.08110974306e-09
2.0625, 2.3220778526e-09
2.078125, 3.01970013284e-09
2.09375, 3.04584721804e-09
2.109375, 2.74151559175e-09
2.125, 2.34301785688e-09
2.140625, 2.2929467757e-09
2.15625, 2.25124826857e-09
2.171875, 2.58618243983e-09
2.1875, 2.44916089427e-09
2.203125, 2.22695626513e-09
2.21875, 2.12099536267e-09
2.234375, 2.25370331483e-09
2.25, 2.23503402967e-09
2.265625, 1.85576628335e-09
2.28125, 1.90382285038e-09
2.296875, 2.0102381115e-09
2.3125, 1.87795940494e-09
2.328125, 1.92456713797e-09
2.34375, 1.98462498259e-09
2.359375, 2.14188974431e-09
2.375, 2.359810862e-09
2.390625, 2.18015872213e-09
2.40625, 1.92478957671e-09
2.421875, 1.86946933177e-09
2.4375, 1.87365944393e-09
2.453125, 1.63402690381e-09
2.46875, 1.59307044373e-09
2.484375, 2.30242684892e-09
2.5, 3.40814102867e-09
2.515625, 2.55369781675e-09
2.53125, 1.99096038236e-09
2.546875, 2.18307036796e-09
2.5625, 2.30821315469e-09
2.578125, 2.70170286421e-09
2.59375, 2.31646580008e-09
2.609375, 2.16617666471e-09
2.625, 2.18126781863e-09
2.640625, 1.94559656877e-09
2.65625, 2.17371550124e-09
2.671875, 1.98109015721e-09
2.6875, 1.96869462299e-09
2.703125, 2.2400124731e-09
2.71875, 2.1067987792e-09
2.734375, 2.0865243754e-09
2.75, 2.03993671767e-09
2.765625, 2.02414894635e-09
2.78125, 2.18089872213e-09
2.796875, 1.78987949054e-09
2.8125, 1.78043930426e-09
2.828125, 2.11817135977e-09
2.84375, 2.54608490987e-09
2.859375, 2.42413527638e-09
2.875, 2.07179315536e-09
2.890625, 1.59652554651e-09
2.90625, 1.85518482274e-09
2.921875, 1.73721607632e-09
2.9375, 1.75899482042e-09
2.953125, 1.71060676919e-09
2.96875, 2.01241998494e-09
2.984375, 1.87376999261e-09
3.0, 1.90833901779e-09
3.015625, 1.95384243915e-09
3.03125, 1.84535300062e-09
3.046875, 1.64027647295e-09
3.0625, 1.78926802292e-09
3.078125, 1.63132061567e-09
3.09375, 1.58243393807e-09
3.109375, 1.55512929218e-09
3.125, 1.50722595054e-09
3.140625, 1.54315806862e-09
3.15625, 1.67539498609e-09
3.171875, 1.73623014622e-09
3.1875, 1.64799400366e-09
3.203125, 1.58251699811e-09
3.21875, 1.58468288648e-09
3.234375, 1.67555411341e-09
3.25, 1.46322106381e-09
3.265625, 1.74135893296e-09
3.28125, 1.78487493714e-09
3.296875, 1.64495576978e-09
3.3125, 1.99092052387e-09
3.328125, 2.11484556698e-09
3.34375, 1.95754568017e-09
3.359375, 1.59238905222e-09
3.375, 1.67914843858e-09
3.390625, 1.89309839014e-09
3.40625, 1.73381459239e-09
3.421875, 1.58656042287e-09
3.4375, 1.73529659321e-09
3.453125, 1.66633764942e-09
3.46875, 1.44751766624e-09
3.484375, 1.2514186671e-09
3.5, 1.17829754693e-09
3.515625, 1.37797018083e-09
3.53125, 1.47834157125e-09
3.546875, 1.62496619344e-09
3.5625, 1.50060961611e-09
3.578125, 1.66592501823e-09
3.59375, 1.66767761081e-09
3.609375, 1.54080376978e-09
3.625, 1.61087170873e-09
3.640625, 1.48883743902e-09
3.65625, 1.42549688566e-09
3.671875, 1.64882704178e-09
3.6875, 1.69973863144e-09
3.703125, 1.71183489779e-09
3.71875, 2.02863560632e-09
3.734375, 1.82470349757e-09
3.75, 1.74252323651e-09
3.765625, 1.7616630641e-09
3.78125, 1.70132063769e-09
3.796875, 1.44784164233e-09
3.8125, 1.91974722122e-09
3.828125, 1.62937580846e-09
3.84375, 1.76765981038e-09
3.859375, 1.70658180923e-09
3.875, 1.77364486287e-09
3.890625, 1.87240968807e-09
3.90625, 1.71492879243e-09
3.921875, 1.91790779247e-09
3.9375, 2.13787563487e-09
3.953125, 1.55940607259e-09
3.96875, 1.90773877632e-09
3.984375, 1.99561991099e-09
4.0, 1.88125269509e-09
4.015625, 2.01263739235e-09
4.03125, 2.0191378962e-09
4.046875, 1.76167972019e-09
4.0625, 1.91438737585e-09
4.078125, 1.93858176349e-09
4.09375, 1.88716747656e-09
4.109375, 1.73807041288e-09
4.125, 1.95699385261e-09
4.140625, 1.96177670316e-09
4.15625, 1.80858830565e-09
4.171875, 1.92789563836e-09
4.1875, 2.03859462918e-09
4.203125, 2.06919456478e-09
4.21875, 1.87301980218e-09
4.234375, 1.78370172257e-09
4.25, 1.67902273621e-09
4.265625, 1.52492265837e-09
4.28125, 1.43468343045e-09
4.296875, 1.67765621497e-09
4.3125, 1.86490241914e-09
4.328125, 1.7916149219e-09
4.34375, 1.87673785022e-09
4.359375, 1.53987455726e-09
4.375, 1.54790342738e-09
4.390625, 1.61552372823e-09
4.40625, 1.57411874363e-09
4.421875, 1.49357890269e-09
4.4375, 1.34678471037e-09
4.453125, 1.39760006579e-09
4.46875, 1.21675401268e-09
4.484375, 1.31552371614e-09
4.5, 1.38649586576e-09
4.515625, 1.18094038704e-09
4.53125, 1.25989890853e-09
4.546875, 1.45783251185e-09
4.5625, 1.29066086039e-09
4.578125, 1.23825005072e-09
4.59375, 1.28606858367e-09
4.609375, 1.27337167551e-09
4.625, 1.20053663301e-09
4.640625, 1.34456139584e-09
4.65625, 1.13120927728e-09
4.671875, 1.27348057091e-09
4.6875, 1.29922643147e-09
4.703125, 1.3626850592e-09
4.71875, 1.25869025384e-09
4.734375, 1.10199687118e-09
4.75, 1.22359440145e-09
4.765625, 1.20464335053e-09
4.78125, 1.26651051677e-09
4.796875, 1.19758387026e-09
4.8125, 1.28382662181e-09
4.828125, 1.317536957e-09
4.84375, 1.23123869981e-09
4.859375, 1.43335260731e-09
4.875, 1.51853390841e-09
4.890625, 1.56771231121e-09
4.90625, 1.09747171507e-09
4.921875, 1.20689164668e-09
4.9375, 1.12683419899e-09
4.953125, 1.19393556385e-09
4.96875, 1.29545694277e-09
4.984375, 1.30951921728e-09
5.0, 1.27225675386e-09
5.015625, 1.05378024269e-09
5.03125, 1.107544177e-09
5.046875, 1.09414735819e-09
5.0625, 1.14500792886e-09
5.078125, 1.2345295815e-09
5.09375, 1.22112458225e-09
5.109375, 1.23253308826e-09
5.125, 1.18396948595e-09
5.140625, 1.18474827983e-09
5.15625, 1.14510955908e-09
5.171875, 1.01447971129e-09
5.1875, 1.12097731751e-09
5.203125, 1.17131477065e-09
5.21875, 1.16386405017e-09
5.234375, 1.21947639584e-09
5.25, 1.21583164893e-09
5.265625, 1.11467153012e-09
5.28125, 1.14415724832e-09
5.296875, 1.10403296786e-09
5.3125, 1.13943424023e-09
5.328125, 1.11686787714e-09
5.34375, 9.29564389994e-10
5.359375, 1.09819836525e-09
5.375, 1.20888052744e-09
5.390625, 1.08442908962e-09
5.40625, 1.08117292871e-09
5.421875, 1.01962288637e-09
5.4375, 1.17764770851e-09
5.453125, 1.33008469087e-09
5.46875, 1.07043903681e-09
5.484375, 1.18220601607e-09
5.5, 1.45928531295e-09
5.515625, 1.26051249308e-09
5.53125, 1.21291628148e-09
5.546875, 1.11940632986e-09
5.5625, 1.20991327155e-09
5.578125, 1.32352210829e-09
5.59375, 1.1496380841e-09
5.609375, 1.16130767116e-09
5.625, 1.11740072725e-09
5.640625, 9.93268998963e-10
5.65625, 1.02130358984e-09
5.671875, 1.12628694616e-09
5.6875, 1.13926172782e-09
5.703125, 1.28186930233e-09
5.71875, 1.36099746121e-09
5.734375, 1.1834382418e-09
5.75, 1.1708359671e-09
5.765625, 1.04029681479e-09
5.78125, 1.03898009198e-09
5.796875, 1.03043447667e-09
5.8125, 1.0119333011e-09
5.828125, 1.03515614813e-09
5.84375, 9.98300249579e-10
5.859375, 1.03297366316e-09
5.875, 1.02752684099e-09
5.890625, 1.18151835297e-09
5.90625, 1.21730274696e-09
5.921875, 1.16561548565e-09
5.9375, 1.1609923003e-09
5.953125, 1.16010352433e-09
5.96875, 1.10062234012e-09
5.984375, 1.3396724003e-09
6.0, 1.44328208408e-09
6.015625, 1.24713592522e-09
6.03125, 1.07397983851e-09
6.046875, 1.06211231882e-09
6.0625, 1.05374504981e-09
6.078125, 1.07645945304e-09
6.09375, 1.19250546087e-09
6.109375, 1.09564732754e-09
6.125, 1.10558234716e-09
6.140625, 1.23607219334e-09
6.15625, 1.19768468346e-09
6.171875, 1.03370819799e-09
6.1875, 1.00879204021e-09
6.203125, 1.00984216319e-09
6.21875, 1.00813772766e-09
6.234375, 9.85468909242e-10
6.25, 1.04990504543e-09
6.265625, 1.12148040794e-09
6.28125, 1.15355670663e-09
6.296875, 9.74770324746e-10
6.3125, 1.05229826207e-09
6.328125, 1.05970906966e-09
6.34375, 9.67234940298e-10
6.359375, 1.05590103209e-09
6.375, 1.04926105533e-09
6.390625, 9.92286046101e-10
6.40625, 1.07276711493e-09
6.421875, 9.02136344808e-10
6.4375, 8.98370685531e-10
6.453125, 1.01448593531e-09
6.46875, 1.00427260451e-09
6.484375, 9.3468701358e-10
6.5, 1.12483833153e-09
6.515625, 1.07751760186e-09
6.53125, 1.03047444814e-09
6.546875, 8.86130153788e-10
6.5625, 9.21506155197e-10
6.578125, 1.03072812874e-09
6.59375, 9.34508985538e-10
6.609375, 1.00694751646e-09
6.625, 9.40193904423e-10
6.640625, 1.00481864397e-09
6.65625, 1.02908626996e-09
6.671875, 9.11552460199e-10
6.6875, 1.10212344045e-09
6.703125, 1.04583280508e-09
6.71875, 1.14273239083e-09
6.734375, 1.00903873611e-09
6.75, 1.02530037083e-09
6.765625, 9.75393479378e-10
6.78125, 9.67748472678e-10
6.796875, 1.09939449917e-09
6.8125, 9.50970252799e-10
6.828125, 9.86337162819e-10
6.84375, 1.00315625924e-09
6.859375, 1.14110083178e-09
6.875, 1.08691618814e-09
6.890625, 9.72358061806e-10
6.90625, 1.06556903382e-09
6.921875, 1.09625235851e-09
6.9375, 1.05313759387e-09
6.953125, 1.13862842886e-09
6.96875, 1.2067297197e-09
6.984375, 1.08640634752e-09
7.0, 9.2135399169e-10
7.015625, 9.93787608631e-10
7.03125, 1.14811120781e-09
7.046875, 1.10958491046e-09
7.0625, 1.0118718023e-09
7.078125, 1.11996089121e-09
7.09375, 1.1478968886e-09
7.109375, 1.09518283415e-09
7.125, 1.02814139978e-09
7.140625, 1.0739092814e-09
7.15625, 1.18201107924e-09
7.171875, 1.05956696432e-09
7.1875, 9.50759425008e-10
7.203125, 9.25711727171e-10
7.21875, 8.97854335069e-10
7.234375, 9.88993324022e-10
7.25, 8.30592050478e-10
7.265625, 9.14495233982e-10
7.28125, 9.18275891653e-10
7.296875, 8.16398231996e-10
7.3125, 9.46492033384e-10
7.328125, 9.11166004604e-10
7.34375, 9.24976586181e-10
7.359375, 8.42732345019e-10
7.375, 8.22499087096e-10
7.390625, 8.1820529203e-10
7.40625, 9.67167999546e-10
7.421875, 8.46427989815e-10
7.4375, 8.0222967542e-10
7.453125, 8.99149018873e-10
7.46875, 9.21518219114e-10
7.484375, 9.87766194e-10
7.5, 1.15192035187e-09
7.515625, 9.84153845447e-10
7.53125, 8.01388470304e-10
7.546875, 7.30695650395e-10
7.5625, 7.09607660139e-10
7.578125, 7.73508951382e-10
7.59375, 8.2626056882e-10
7.609375, 1.03954576433e-09
7.625, 1.07311620877e-09
7.640625, 9.37524878956e-10
7.65625, 8.23722932106e-10
7.671875, 7.74482612242e-10
7.6875, 8.44024564258e-10
7.703125, 8.59897333952e-10
7.71875, 8.39954335958e-10
7.734375, 9.18219743103e-10
7.75, 8.80518298005e-10
7.765625, 8.09023427928e-10
7.78125, 8.12871642399e-10
7.796875, 8.84877456964e-10
7.8125, 8.07925108216e-10
7.828125, 7.21100271533e-10
7.84375, 7.14907653899e-10
7.859375, 6.61528089156e-10
7.875, 6.90929379651e-10
7.890625, 6.88008984138e-10
7.90625, 6.95544108574e-10
7.921875, 6.91213042907e-10
7.9375, 7.24411577797e-10
7.953125, 7.93743399295e-10
7.96875, 7.78771655788e-10
7.984375, 7.97378341452e-10
8.0, 5.92444380578e-10
